sido,gu,dong,total,children_fewer14,older_more65
서울특별시,마포구,망원2동,"19,453 ","2,075 ","2,796 "
서울특별시,마포구,연남동,"16,315 ","1,085 ","2,345 "
서울특별시,마포구,성산1동,"20,046 ","1,748 ","2,764 "
서울특별시,마포구,성산2동,"41,478 ","4,493 ","5,665 "
서울특별시,마포구,상암동,"32,988 ","5,290 ","3,636 "
서울특별시,마포구,도화동,"22,557 ","2,343 ","3,481 "
서울특별시,마포구,서강동,"24,786 ","2,629 ","2,892 "
서울특별시,마포구,공덕동,"39,740 ","3,343 ","5,733 "
서울특별시,마포구,아현동,"25,021 ","3,317 ","2,831 "
서울특별시,양천구,목1동,"32,286 ","5,254 ","2,732 "
서울특별시,양천구,목2동,"31,504 ","2,997 ","3,577 "
서울특별시,양천구,목3동,"23,045 ","2,029 ","2,906 "
서울특별시,양천구,목4동,"27,091 ","2,868 ","2,902 "
서울특별시,양천구,신월1동,"22,026 ","1,796 ","3,629 "
서울특별시,양천구,신월2동,"22,656 ","2,477 ","3,421 "
서울특별시,양천구,신월3동,"16,934 ","1,503 ","2,699 "
서울특별시,양천구,신월4동,"19,222 ","2,514 ","2,758 "
서울특별시,양천구,신월5동,"15,611 ","1,689 ","2,095 "
서울특별시,양천구,신월6동,"6,780 ",704 ,"1,043 "
서울특별시,양천구,신월7동,"22,193 ","1,990 ","3,842 "
서울특별시,양천구,신정1동,"21,492 ","3,167 ","2,357 "
서울특별시,양천구,신정2동,"20,869 ","2,505 ","2,350 "
서울특별시,양천구,신정3동,"48,320 ","6,401 ","6,063 "
서울특별시,양천구,신정6동,"25,473 ","3,543 ","2,299 "
서울특별시,양천구,신정7동,"29,984 ","3,207 ","4,264 "
서울특별시,양천구,목5동,"43,336 ","6,757 ","3,746 "
서울특별시,양천구,신정4동,"35,363 ","2,949 ","5,258 "
서울특별시,강서구,염창동,"40,905 ","6,311 ","3,661 "
서울특별시,강서구,등촌1동,"23,352 ","2,034 ","2,529 "
서울특별시,강서구,등촌2동,"21,991 ","2,161 ","2,800 "
서울특별시,강서구,등촌3동,"33,085 ","2,677 ","5,704 "
서울특별시,강서구,화곡본동,"35,944 ","3,844 ","4,319 "
서울특별시,강서구,화곡2동,"19,713 ","2,201 ","2,558 "
서울특별시,강서구,화곡3동,"22,550 ","2,097 ","3,500 "
서울특별시,강서구,화곡4동,"22,331 ","1,996 ","3,329 "
서울특별시,강서구,화곡6동,"24,634 ","2,164 ","3,373 "
서울특별시,강서구,화곡8동,"26,311 ","2,422 ","3,856 "
서울특별시,강서구,가양1동,"33,189 ","2,795 ","2,559 "
서울특별시,강서구,가양2동,"15,671 ",760 ,"3,446 "
서울특별시,강서구,가양3동,"16,392 ","1,126 ","3,148 "
서울특별시,강서구,발산1동,"38,693 ","6,097 ","4,136 "
서울특별시,강서구,공항동,"27,705 ","3,537 ","3,486 "
서울특별시,강서구,방화1동,"45,991 ","6,863 ","5,735 "
서울특별시,강서구,방화2동,"24,108 ","1,960 ","4,298 "
서울특별시,강서구,방화3동,"24,744 ","2,356 ","4,445 "
서울특별시,강서구,화곡1동,"53,525 ","4,350 ","7,391 "
서울특별시,강서구,우장산동,"46,115 ","6,703 ","5,172 "
서울특별시,구로구,신도림동,"37,255 ","5,495 ","4,089 "
서울특별시,구로구,구로1동,"21,471 ","3,036 ","2,108 "
서울특별시,구로구,구로3동,"24,954 ","2,303 ","3,074 "
서울특별시,구로구,구로4동,"21,519 ","1,553 ","4,072 "
서울특별시,구로구,구로5동,"30,330 ","2,832 ","4,116 "
서울특별시,구로구,고척1동,"24,213 ","2,438 ","3,765 "
서울특별시,구로구,고척2동,"28,890 ","3,163 ","4,402 "
서울특별시,구로구,개봉2동,"33,219 ","3,734 ","5,418 "
서울특별시,구로구,개봉3동,"21,658 ","2,167 ","3,500 "
서울특별시,구로구,오류1동,"21,952 ","1,854 ","3,503 "
서울특별시,구로구,오류2동,"44,638 ","6,509 ","6,668 "
서울특별시,구로구,수궁동,"25,099 ","2,728 ","3,747 "
서울특별시,구로구,가리봉동,"9,716 ",447 ,"1,892 "
서울특별시,구로구,구로2동,"26,083 ","1,738 ","5,162 "
서울특별시,구로구,개봉1동,"33,500 ","3,318 ","5,589 "
서울특별시,금천구,가산동,"20,684 ","1,134 ","2,223 "
서울특별시,금천구,독산1동,"39,284 ","4,064 ","4,967 "
서울특별시,금천구,독산2동,"20,086 ","1,574 ","3,013 "
서울특별시,금천구,독산3동,"25,632 ","1,795 ","4,012 "
서울특별시,금천구,독산4동,"16,472 ","1,229 ","2,584 "
서울특별시,금천구,시흥1동,"34,527 ","3,182 ","5,415 "
서울특별시,금천구,시흥2동,"23,137 ","2,792 ","3,631 "
서울특별시,금천구,시흥3동,"11,578 ",966 ,"2,092 "
서울특별시,금천구,시흥4동,"21,898 ","1,977 ","3,530 "
서울특별시,금천구,시흥5동,"20,619 ","1,615 ","3,887 "
서울특별시,영등포구,여의동,"33,572 ","4,257 ","5,661 "
서울특별시,영등포구,당산1동,"20,831 ","1,706 ","3,063 "
서울특별시,영등포구,당산2동,"35,740 ","3,729 ","4,127 "
서울특별시,영등포구,양평1동,"17,633 ","1,803 ","2,349 "
서울특별시,영등포구,양평2동,"22,719 ","2,502 ","2,318 "
서울특별시,영등포구,신길1동,"17,515 ","1,056 ","3,061 "
서울특별시,영등포구,신길3동,"15,997 ","1,516 ","2,690 "
서울특별시,영등포구,신길4동,"9,299 ",625 ,"1,718 "
서울특별시,영등포구,신길5동,"9,772 ",748 ,"1,832 "
서울특별시,영등포구,신길6동,"18,437 ","1,606 ","2,951 "
서울특별시,영등포구,신길7동,"17,002 ","2,186 ","1,920 "
서울특별시,영등포구,대림1동,"13,325 ",881 ,"2,603 "
서울특별시,영등포구,대림2동,"12,778 ",836 ,"2,622 "
서울특별시,영등포구,대림3동,"24,477 ","2,067 ","3,852 "
서울특별시,영등포구,영등포본동,"22,344 ","2,175 ","3,653 "
서울특별시,영등포구,영등포동,"25,350 ","1,540 ","3,211 "
서울특별시,영등포구,도림동,"18,985 ","1,546 ","3,060 "
서울특별시,영등포구,문래동,"32,002 ","4,731 ","4,215 "
서울특별시,동작구,노량진2동,"13,203 ",639 ,"2,494 "
서울특별시,동작구,상도1동,"46,169 ","4,887 ","6,317 "
서울특별시,동작구,상도2동,"27,341 ","3,044 ","3,957 "
서울특별시,동작구,상도3동,"25,735 ","2,169 ","3,988 "
서울특별시,동작구,상도4동,"29,836 ","2,798 ","4,499 "
서울특별시,동작구,사당1동,"23,359 ","1,331 ","3,347 "
서울특별시,동작구,사당3동,"26,435 ","3,013 ","4,087 "
서울특별시,동작구,사당4동,"14,875 ","1,146 ","2,351 "
서울특별시,동작구,사당5동,"13,055 ","1,333 ","1,932 "
서울특별시,동작구,대방동,"39,915 ","4,257 ","5,114 "
서울특별시,동작구,신대방1동,"24,244 ","2,831 ","3,309 "
서울특별시,동작구,신대방2동,"20,744 ","2,479 ","2,813 "
서울특별시,동작구,흑석동,"30,617 ","2,991 ","5,123 "
서울특별시,동작구,노량진1동,"32,444 ","3,027 ","5,189 "
서울특별시,동작구,사당2동,"28,231 ","2,729 ","4,745 "
서울특별시,관악구,보라매동,"25,230 ","2,044 ","4,001 "
서울특별시,관악구,청림동,"16,384 ","2,072 ","2,564 "
서울특별시,관악구,행운동,"29,876 ","1,976 ","3,975 "
서울특별시,관악구,낙성대동,"16,958 ","1,205 ","1,895 "
서울특별시,관악구,중앙동,"15,284 ",719 ,"2,243 "
서울특별시,관악구,인헌동,"26,899 ","2,096 ","3,592 "
서울특별시,관악구,남현동,"18,782 ","1,563 ","2,463 "
서울특별시,관악구,서원동,"23,077 ","1,120 ","3,017 "
서울특별시,관악구,신원동,"18,780 ","1,129 ","3,007 "
서울특별시,관악구,서림동,"24,239 ","1,469 ","3,207 "
서울특별시,관악구,신사동,"23,108 ","1,432 ","3,162 "
서울특별시,관악구,신림동,"21,363 ",642 ,"1,799 "
서울특별시,관악구,난향동,"16,568 ","2,087 ","2,517 "
서울특별시,관악구,조원동,"17,606 ","1,217 ","2,489 "
서울특별시,관악구,대학동,"23,824 ","1,219 ","2,580 "
서울특별시,관악구,은천동,"35,080 ","3,781 ","5,266 "
서울특별시,관악구,성현동,"32,810 ","3,746 ","5,242 "
서울특별시,관악구,청룡동,"28,789 ","1,576 ","3,625 "
서울특별시,관악구,난곡동,"28,870 ","2,405 ","4,828 "
서울특별시,관악구,삼성동,"25,878 ","1,774 ","5,340 "
서울특별시,관악구,미성동,"32,552 ","2,977 ","5,076 "
서울특별시,서초구,서초1동,"21,327 ","2,429 ","2,708 "
서울특별시,서초구,서초2동,"18,178 ","2,162 ","2,017 "
서울특별시,서초구,서초3동,"30,455 ","2,668 ","4,256 "
서울특별시,서초구,서초4동,"31,534 ","4,952 ","3,708 "
서울특별시,서초구,잠원동,"34,740 ","4,423 ","3,628 "
서울특별시,서초구,반포본동,"12,528 ","1,416 ","1,828 "
서울특별시,서초구,반포1동,"31,761 ","4,579 ","3,061 "
서울특별시,서초구,반포2동,"16,594 ","3,389 ","1,800 "
서울특별시,서초구,반포3동,"20,380 ","3,018 ","2,342 "
서울특별시,서초구,반포4동,"20,040 ","2,716 ","2,538 "
서울특별시,서초구,방배본동,"21,549 ","2,680 ","2,795 "
서울특별시,서초구,방배1동,"17,576 ","1,697 ","2,570 "
서울특별시,서초구,방배2동,"22,340 ","2,087 ","3,430 "
서울특별시,서초구,방배3동,"22,137 ","2,060 ","3,407 "
서울특별시,서초구,방배4동,"24,107 ","2,761 ","3,156 "
서울특별시,서초구,양재1동,"46,332 ","7,001 ","5,964 "
서울특별시,서초구,양재2동,"23,757 ","2,438 ","2,626 "
서울특별시,서초구,내곡동,"18,616 ","2,973 ","2,829 "
서울특별시,강남구,신사동,"17,564 ","1,782 ","2,822 "
서울특별시,강남구,논현1동,"23,460 ","1,183 ","2,725 "
서울특별시,강남구,논현2동,"22,007 ","1,800 ","2,907 "
서울특별시,강남구,삼성1동,"14,899 ","1,501 ","2,004 "
서울특별시,강남구,삼성2동,"30,252 ","4,029 ","3,140 "
서울특별시,강남구,대치1동,"25,526 ","4,231 ","2,192 "
서울특별시,강남구,대치4동,"20,965 ","1,515 ","1,855 "
서울특별시,강남구,역삼1동,"35,865 ","1,714 ","3,383 "
서울특별시,강남구,역삼2동,"36,477 ","5,216 ","3,350 "
서울특별시,강남구,도곡1동,"22,675 ","2,834 ","2,632 "
서울특별시,강남구,도곡2동,"34,586 ","4,726 ","4,186 "
서울특별시,강남구,개포1동,"7,771 ",681 ,"1,534 "
서울특별시,강남구,개포4동,"18,773 ","1,859 ","2,111 "
서울특별시,강남구,일원본동,"24,750 ","3,799 ","2,498 "
서울특별시,강남구,일원1동,"16,940 ","1,366 ","2,871 "
서울특별시,강남구,일원2동,"16,527 ","1,666 ","2,681 "
서울특별시,강남구,수서동,"16,336 ","1,001 ","3,811 "
서울특별시,강남구,세곡동,"45,241 ","7,373 ","5,754 "
서울특별시,강남구,압구정동,"27,994 ","3,632 ","4,682 "
서울특별시,강남구,청담동,"29,936 ","3,402 ","3,849 "
서울특별시,강남구,대치2동,"39,991 ","4,157 ","4,171 "
서울특별시,강남구,개포2동,"13,829 ","1,336 ","1,799 "
서울특별시,송파구,풍납1동,"15,440 ","1,245 ","2,620 "
서울특별시,송파구,풍납2동,"24,939 ","2,876 ","3,089 "
서울특별시,송파구,거여1동,"13,232 ","1,151 ","2,021 "
서울특별시,송파구,거여2동,"17,222 ","1,708 ","2,869 "
서울특별시,송파구,마천1동,"21,141 ","2,017 ","3,794 "
서울특별시,송파구,마천2동,"20,488 ","1,649 ","3,631 "
서울특별시,송파구,방이1동,"16,506 ","1,821 ","1,874 "
서울특별시,송파구,방이2동,"25,333 ","1,905 ","2,998 "
서울특별시,송파구,오륜동,"19,228 ","2,567 ","2,262 "
서울특별시,송파구,오금동,"40,749 ","4,244 ","5,347 "
서울특별시,송파구,송파1동,"25,941 ","2,123 ","3,059 "
서울특별시,송파구,송파2동,"21,014 ","2,431 ","2,550 "
서울특별시,송파구,석촌동,"33,992 ","2,813 ","3,996 "
서울특별시,송파구,삼전동,"33,014 ","2,826 ","3,516 "
서울특별시,송파구,가락본동,"27,997 ","2,525 ","3,187 "
서울특별시,송파구,가락1동,"1,104 ",130 ,127 
서울특별시,송파구,가락2동,"34,243 ","4,371 ","3,572 "
서울특별시,송파구,문정1동,"21,512 ","1,996 ","2,542 "
서울특별시,송파구,문정2동,"30,003 ","2,363 ","3,363 "
서울특별시,송파구,장지동,"34,681 ","4,201 ","4,055 "
서울특별시,송파구,위례동,"28,780 ","6,676 ","1,849 "
서울특별시,송파구,잠실본동,"29,123 ","2,234 ","3,293 "
서울특별시,송파구,잠실4동,"29,990 ","5,174 ","3,469 "
서울특별시,송파구,잠실6동,"17,314 ","2,048 ","2,369 "
서울특별시,송파구,잠실7동,"10,355 ","1,066 ","1,912 "
서울특별시,송파구,잠실2동,"36,944 ","7,280 ","3,056 "
서울특별시,송파구,잠실3동,"36,350 ","5,173 ","4,791 "
서울특별시,강동구,강일동,"32,781 ","5,212 ","4,329 "
서울특별시,강동구,상일동,"11,054 ","1,081 ","1,481 "
서울특별시,강동구,명일1동,"22,408 ","2,533 ","2,906 "
서울특별시,강동구,명일2동,"17,980 ","2,194 ","2,066 "
서울특별시,강동구,고덕1동,"27,379 ","4,963 ","2,488 "
서울특별시,강동구,고덕2동,"7,529 ",491 ,"1,385 "
서울특별시,강동구,암사2동,"14,654 ","1,762 ","1,967 "
서울특별시,강동구,암사3동,"18,896 ","3,018 ","2,195 "
서울특별시,강동구,천호1동,"28,838 ","2,349 ","4,543 "
서울특별시,강동구,천호3동,"27,990 ","2,223 ","4,223 "
서울특별시,강동구,성내1동,"20,867 ","2,458 ","2,719 "
서울특별시,강동구,성내2동,"24,982 ","1,811 ","3,820 "
서울특별시,강동구,성내3동,"23,896 ","2,114 ","3,216 "
서울특별시,강동구,둔촌1동,301 ,15 ,99 
서울특별시,강동구,둔촌2동,"28,126 ","2,980 ","3,728 "
서울특별시,강동구,암사1동,"37,433 ","3,643 ","5,327 "
서울특별시,강동구,천호2동,"35,638 ","2,749 ","5,533 "
서울특별시,강동구,길동,"46,821 ","4,116 ","6,644 "
